836,Left Side,"p. 45, Arpèges de l'Accord Parfait",True,False,11
837,Left Side,"p. 46, Arpèges de l'Accord Parfait",False,False,11
838,Left Side,"p. 48, Arpèges de l'Accord Parfait",False,False,11
839,Left Side,"p. 49, Arpèges de l'Accord Parfait ",True,False,11
840,Left Side,"p. 50, Arpèges de l'Accord Parfait",True,False,11
841,Left Side,"p. 52, Arpèges de l'Accord Parfait",True,False,11
842,Left Side,"p. 53, Arpèges de l'Accord Parfait",False,False,11
843,Left Side,"p. 54, Arpèges de l'Accord Parfait",False,False,11
844,Left Side,"p. 55, Arpèges de l'Accord Parfait",False,False,11
845,Left Side,"pp. 7–8, Exercises 13–17",False,False,12
846,Left Side,"p. 14, Exercise 10",False,False,12
847,Left Side,"pp. 16–17, Exercises 10–11",True,False,12
848,Left Side,"pp. 48–49, Arpeggios, Exercises a–c",True,True,18
849,Left Side,"p. 19, Exercises 51–52",True,True,19
850,Left Side,"p. 12, Exercise 29a",False,False,21
851,Left Side,"p. 42, Exercise 23",False,True,21
852,Left Side,"p. 56, Exercise 3",True,False,21
853,Left Side,"p. 16, Exercises 50–61",True,True,23
854,Left Side,pp. 12–14,False,True,4
855,Left Side,pp. 22–24. Exercises A & B,False,True,8
856,Left Side,"pp. 8–131, Exercise 5",True,True,9
857,Left Side,"pp. 26–38, Three–Octave Arpeggios",False,True,10
858,Left Side,"p. 42, Exercise 22",False,True,21
859,Left Side,"pp. 18–19, Triads through Three Octaves",True,True,14
860,Left Side,pp. 32–33,False,True,21
861,Left Side,"p. 5, Arpeggios of the Major and Minor Common Chords",False,True,0
862,Left Side,"pp. 18–19, Triads through Three Octaves",True,True,14
863,Left Side,pp. 32–33,False,True,21
864,Left Side,"p. 5, Arpeggios of the Major and Minor Common Chords",False,True,0
865,Left Side,"p. 11, no. 42–46",True,True,5
866,Left Side,"p. 17, Exercise 12",False,True,12
867,Left Side,"p. 26, Ex. 33, no. 3",False,True,26
868,Left Side,"pp. 24–26, Arpèges de Septième de Dominante",True,True,19
869,Left Side,"p. 34, Septim Akkorder",False,True,21
870,Left Side,"p. 6, Arpeggios on the Chord of the Dominant Seventh",True,True,0
871,Left Side,"p. 7, Arpeggios on the Chord of the Diminished Seventh",True,True,0
872,Left Side,"pp. 28–30, Arpèges a 3 et 4 Octaves de 7th",False,True,19
873,Left Side,"pp. 31–33, Accords de Septième",False,True,19
874,Left Side,"pp. 33–34, Accords de Neuvième",False,True,19
875,Left Side,"pp. 190–191, Exercises 2, 4, 6, 8, 10",True,True,1
876,Left Side,"pp. 28–29, Exercise 5",True,True,8
877,Left Side,"p. 17, Exercises 43–44",False,True,2
878,Left Side,"p. 29, Exercise 21",True,True,7
879,Left Side,"pp. 24–25, Exercise C",False,True,8
880,Left Side,"pp. 56–67, Four–Octave Arpeggios",False,True,10
881,Left Side,p. 50,False,True,18
882,Left Side,"pp. 8–11, Exercises 3–30",True,True,19
883,Left Side,"p. 13, Exercises 37–40",False,True,19
884,Left Side,"p. 5, Arpeggios of the Major and Minor Common Chords",False,True,0
885,Left Side,"p. 5, no. 3",False,True,31
886,Left Side,"p. 11, no. 3–5",False,True,31
887,Left Side,"p. 14, no. 3–4",False,True,31
888,Left Side,"pp. 17–18, no. 3–5",False,True,31
889,Left Side,"pp. 20–21, no. 3–4",False,True,31
890,Left Side,"pp. 23–24, no. 3–5",False,True,31
891,Left Side,"p. 26, no. 3–4",False,True,31
892,Left Side,"pp. 30–31, no. 3–5",False,True,31
893,Left Side,"p. 35, no. 3–4",False,True,31
894,Left Side,"pp. 38–39, no. 3–5",False,True,31
895,Left Side,"pp. 41–42, no. 3–4",False,True,31
896,Left Side,"pp. 44–45, no. 3–5",False,True,31
897,Left Side,"p. 47, no. 3–4",False,True,31
898,Left Side,"pp. 50–51, no. 3–5",False,True,31
899,Left Side,"p. 53, no. 3–4",False,True,31
900,Left Side,"p. 57–58, no. 3–5",False,True,31
901,Left Side,"p. 60, no. 3–4",False,True,31
902,Left Side,"pp. 63–64, no. 3–5",False,True,31
903,Left Side,"pp. 66–67, no. 3–4",False,True,31
904,Left Side,"p. 70, no. 3–5",False,True,31
905,Left Side,"p. 72, no. 3–4",False,True,31
906,Left Side,"p. 75, no. 3–5",False,True,31
907,Left Side,"p. 78, no. 3–4",False,True,31
908,Left Side,"pp. 81–82, no. 3–5",False,True,31
909,Left Side,"pp. 167–172, Gammes et Arpèges",True,True,1
910,Left Side,"pp. 18–47, Scales and Arpeggios in all Major and Minor Keys",False,True,2
911,Left Side,pp. 9–16,False,True,13
912,Left Side,"p. 34, Triads through Four Octaves",False,True,14
913,Left Side,p. 17,False,True,19
914,Left Side,"p. 33, Dur-Treklange med Tommelfinger",False,True,21
915,Left Side,"pp. 167–172, Gammes et Arpèges",True,True,1
916,Left Side,"pp. 18–47, Scales and Arpeggios in all Major and Minor Keys",False,True,2
917,Left Side,pp. 9–16,False,True,13
918,Left Side,"p. 34, Triads through Four Octaves",False,True,14
919,Left Side,p. 18,False,True,19
920,Left Side,"p. 33, Exercise 23",True,True,7
921,Left Side,pp. 16–17,False,True,4
922,Left Side,"pp. 36–37, Des Septièmes Diminuées",False,True,19
923,Left Side,"pp. 35–36, Formindskede Septimakkorder",False,True,21
924,Left Side,"p. 7, Arpeggios on the Chord of the Diminished Seventh",True,True,0
925,Left Side,"pp. 24–26, Arpèges de Septième de Dominante",True,True,19
926,Left Side,"p. 6, Arpeggios on the Chord of the Dominant Seventh",True,True,0
927,Left Side,"pp. 28–30, Arpèges a 3 et 4 Octaves de 7th",False,True,19
928,Left Side,"pp. 31–33, Accords de Septième",False,True,19
929,Left Side,"pp. 33–34, Accords de Neuvième",False,True,19
930,Left Side,"p. 19, Exercises 54–56",False,True,19
931,Left Side,"pp. 173–185, Intervalles de Tierces et Aprèges",False,True,1
932,Left Side,"pp. 190–191, Exercises 1, 3, 5, 7, 9",True,True,1
933,Left Side,"p. 13, no. 55–56",True,True,5
934,Left Side,"p. 12, Exercises 34–35",False,True,19
935,Left Side,"pp. 35–36, Formindskede Septimakkorder",False,True,21
936,Left Side,"p. 17, Exercises 15–16, 21–22",False,False,22
937,Left Side,"pp. 100–102, Exercise for the Study of Arpeggios",False,True,28
938,Left Side,"p. 6, no. 5",False,True,31
939,Left Side,"p. 12, no. 6",True,True,31
940,Left Side,"p. 15, no. 5",False,True,31
941,Left Side,"p. 18, no. 6",False,True,31
942,Left Side,"p. 21, no. 5",False,True,31
943,Left Side,"p. 24, no. 6",False,True,31
944,Left Side,"p. 27, no. 5",False,True,31
945,Left Side,"p. 31, no. 6",False,True,31
946,Left Side,"p. 35, no. 5",False,True,31
947,Left Side,"p. 39, no. 6",False,True,31
948,Left Side,"p. 42, no. 5",False,True,31
949,Left Side,"p. 45, no. 6",False,True,31
950,Left Side,"p. 48, no. 5",False,True,31
951,Left Side,"p. 51, no. 6",False,True,31
952,Left Side,"p. 54, no. 5",False,True,31
953,Left Side,"p. 58, no. 6",False,True,31
954,Left Side,"p. 61, no. 5",False,True,31
955,Left Side,"p. 64, no. 6",False,True,31
956,Left Side,"p. 67, no. 5",False,True,31
957,Left Side,"p. 70–71, no. 6",False,True,31
958,Left Side,"p. 73, no. 5",False,True,31
959,Left Side,"p. 76, no. 6",False,True,31
960,Left Side,"p. 79, no. 5",False,True,31
961,Left Side,"p. 82, no. 6",False,True,31
962,Left Side,pp. 113–114,False,True,10
963,Left Side,pp. 109–113,False,True,10
964,Left Side,"pp. 8–9, Exercises 4–5, 9–10, 13, 16",False,True,23
965,Left Side,"pp. 87–88, Exercises 2–2a",True,True,14
966,Left Side,"pp. 89–90, Exercises 10–12",True,True,14
967,Left Side,"p. 91, Exercises 2–2a",True,False,14
968,Left Side,"pp. 92–94, Exercises 7–8, 10–12",True,True,14
969,Left Side,"pp. 102–103, Exercises 52–54",False,True,14
970,Left Side,"p. 110, Exercise 109",True,True,14
971,Left Side,"p. 166, Exercises 3–4",True,True,1
972,Left Side,"pp. 2–5, Trill Studies",True,False,4
973,Left Side,"p. 8, no. 25–26",True,False,5
974,Left Side,"p. 37, Exercises 28–29",False,False,7
975,Left Side,"pp. 25–26, Triad–Studies in Double Stops",False,True,8
976,Left Side,"p. 26, Exercise 7",True,True,12
977,Left Side,"p. 53, Exercise 10",False,False,14
978,Left Side,"pp. 66–67, Exercise 12",False,False,14
979,Left Side,"p. 107, Exercises 90–92",False,True,14
980,Left Side,"p. 110, Exercise 108",False,True,14
981,Left Side,"pp. 16–25, Exercises 88–106",False,False,0
982,Left Side,"pp. 26–28, Exercises 107–114",False,False,0
983,Left Side,"pp. 28–29, Exercises 116–119",False,False,0
984,Left Side,"pp. 30–31, Exercises 123–135",False,False,0
985,Left Side,"p. 23, Exercises in Double-Stops",False,False,17
986,Left Side,"p. 23, Exercise a",False,True,18
987,Left Side,"p. 24, Exercise b",False,True,18
988,Left Side,"pp. 28–29, Exercises k–l",False,True,18
989,Left Side,"pp. 31–33, Exercises II–IV",True,True,18
990,Left Side,"pp. 32–33, Exercise IV",True,True,18
991,Left Side,"pp. 60–61, Mixed Double Stops",True,True,18
992,Left Side,"pp. 27–28, Exercise 64",False,True,19
993,Left Side,"p. 7, Exercise 32",False,False,20
994,Left Side,"pp. 35–39, Exercises 1, 3, 5, 7, 9, 11, 15",False,False,20
995,Left Side,"pp. 44–45, Exercises 26–29",True,True,20
996,Left Side,"p. 49, Exercises 43–44",True,True,20
997,Left Side,"pp. 50–51, Exercises 49, 51",True,True,20
998,Left Side,"p. 54, Exercises 61–64",True,True,20
999,Left Side,"p. 6, Dobbeltgreb",False,False,21
1000,Left Side,"p. 30, Exercise 5",False,False,21
1001,Left Side,"p. 47, Exercise 22",True,True,21
1002,Left Side,"p. 50, Exercise 13",True,True,21
1003,Left Side,"pp. 54–55, Exercise 2",False,True,21
1004,Left Side,"p. 22, Exercise 15",False,True,24
1005,Left Side,"pp. 7–10, Position Exercises",False,False,27
1006,Left Side,"pp. 11–12, Position Exercises",False,False,27
1007,Left Side,"p. 16, Three Finger Position Exercises",False,False,27
1008,Left Side,"pp. 19–20, Thumb Position Exercises",False,True,27
1009,Left Side,"pp. 27–29, Connection of Positions",False,False,27
1010,Left Side,"p. 30, Connections of Positions Across Strings",False,False,27
1011,Left Side,"pp. 31–32, Serial Control Exercises with Double Stops in Thumb Position",False,True,27
1012,Left Side,"p. 4, Ex. 1, no. 1–5",False,False,26
1013,Left Side,"pp. 4–5, Ex. 2, no. 1",False,False,26
1014,Left Side,"pp. 4–5, Ex. 2, no. 2",False,True,26
1015,Left Side,"p. 5, Ex. 3, no. 1–3",False,False,26
1016,Left Side,"p. 5, Ex. 3, no. 4",True,False,26
1017,Left Side,"p. 5, Ex. 3, no. 5–6",False,False,26
1018,Left Side,"p. 16, Ex. 17–19",True,True,26
1019,Left Side,"p. 19, Ex. 23",False,True,26
1020,Left Side,"p. 22, Ex. 29",False,False,0
1021,Left Side,"p. 25, Ex. 30 ",False,True,26
1022,Left Side,"p. 31, Ex. 43",True,True,26
1023,Left Side,"p. 31, Ex. 44",True,False,0
1024,Left Side,"p. 60 top, For Intonation",False,False,28
1025,Left Side,"pp. 95–96, Exercise to Prevent the Hand from a Natural but Faulty Tendency to Slope Backwards",True,False,28
1026,Left Side,"p. 10, no. 13",True,True,31
1027,Left Side,"p. 16, no. 11",True,True,31
1028,Left Side,"p. 22, no. 9",True,True,31
1029,Left Side,"p. 29, no. 14",True,True,31
1030,Left Side,"p. 37, no. 11",True,True,31
1031,Left Side,"p. 43, no. 12",True,True,31
1032,Left Side,"p. 49, no. 12",True,True,31
1033,Left Side,"p. 56, no. 12",True,True,31
1034,Left Side,"p. 62, no. 11",False,True,31
1035,Left Side,"p. 68, no. 9",True,True,31
1036,Left Side,"p. 74, no. 11",True,True,31
1037,Left Side,"p. 80, no. 9",True,True,31
1038,Left Side,"pp. 14–15, Exercises 44–45",False,True,19
1039,Left Side,"p. 28, Exercises 65–66",False,True,19
1040,Left Side,"p. 55, Exercise 66",False,True,20
1041,Left Side,p. 61,False,True,20
1042,Left Side,"p. 55, Exercise 2",False,True,21
1043,Left Side,"p. 28, Exercise j",False,True,18
1044,Left Side,"p. 31, Exercise II",False,True,18
1045,Left Side,"p. 28, Exercises 65–66",False,True,19
1046,Left Side,"p. 28, Exercise j",False,True,18
1047,Left Side,"pp. 26–27, Exercises 9–12",True,True,12
1048,Left Side,"p. 31, Exercises 17–20",False,True,12
1049,Left Side,"p. 35, Exercises 18–20",False,True,12
1050,Left Side,"p. 19, Ex. 22",False,False,26
1051,Left Side,"p. 19, Ex. 24",False,True,26
1052,Left Side,"p. 20, Ex. 25 ",False,True,26
1053,Left Side,"p. 25, Ex. 31",False,False,26
1054,Left Side,"p. 37, Ex. 56",True,True,0
1055,Left Side,"pp. 165–166, Exercises 1–2",False,True,1
1056,Left Side,"pp. 192–195, Gammes en Tierces",True,True,1
1057,Left Side,"pp. 8–9, no. 27–29",True,True,5
1058,Left Side,"p. 27, Exercises 13–17",False,True,12
1059,Left Side,"p. 107, Exercises 85–86",False,True,14
1060,Left Side,"pp. 108–109, Exercises 95–100",False,True,14
1061,Left Side,"p. 48, Exercise 39",False,True,20
1062,Left Side,"p. 48, Exercises 3–4",True,True,21
1063,Left Side,"pp. 51–52, Exercises 14–18",True,True,21
1064,Left Side,"p. 21, Exercise 7",False,True,23
1065,Left Side,"pp. 13–15, Major Scales, Melodic Minor Scales, Harmonic Minor Scales",True,True,0
1066,Left Side,"pp. 6–7, no. 6",False,True,31
1067,Left Side,"p. 12, no. 7",False,True,31
1068,Left Side,"pp. 16–17, Exercise 41",False,False,2
1069,Left Side,p. 25,False,True,4
1070,Left Side,"pp. 8–9, Terzen",False,True,6
1071,Left Side,"p. 38, Exercise 30",False,True,7
1072,Left Side,"pp. 58–59, Doubles Cordes",False,False,11
1073,Left Side,"p. 25, Exercises 1–6",True,True,12
1074,Left Side,"pp. 104–105, Exercises 64–66",False,True,14
1075,Left Side,"p. 106, Exercises 77–78",False,True,14
1076,Left Side,"p. 109, Exercises 99–103",False,True,14
1077,Left Side,"pp. 29–30, Exercises 120–122",False,False,0
1078,Left Side,"p. 23, Scale of D Major with Thirds above, Bb Major, C Minor",False,False,17
1079,Left Side,"p. 31, Exercises 1–2",True,True,17
1080,Left Side,"p. 28, Exercise j",False,True,18
1081,Left Side,"pp. 35–37, Exercise III",False,True,18
1082,Left Side,"pp. 46–47, Exercises 33–35",True,True,20
1083,Left Side,"p. 49, Exercise 45",True,True,20
1084,Left Side,"p. 60, no. 4",True,True,20
1085,Left Side,"p. 62, Exercises 17–18",False,True,20
1086,Left Side,"p. 30, Exercises 1–2",False,False,21
1087,Left Side,"pp. 48–49, Exercises 1–3, 5",True,True,21
1088,Left Side,"p. 50, Exercise 12",True,True,21
1089,Left Side,"p. 17, Exercise 25",False,True,22
1090,Left Side,"p. 20, Exercises 1–3",True,True,23
1091,Left Side,"p. 21, Exercises 10–12",True,True,23
1092,Left Side,"p. 20, Ex. 26",False,True,26
1093,Left Side,"p. 37, Ex. 56",True,True,0
1094,Left Side,"p. 60, For Intonation",True,True,28
1095,Left Side,"pp. 6–7, no. 6",False,True,31
1096,Left Side,"p. 15, no. 6",False,True,31
1097,Left Side,"p. 19, no. 7",False,True,31
1098,Left Side,"p. 27, no. 6",False,True,31
1099,Left Side,"p. 32, no. 7",False,True,31
1100,Left Side,"p. 36, no. 6",False,True,31
1101,Left Side,"p. 39, no. 7",False,True,31
1102,Left Side,"p. 42, no. 6",False,True,31
1103,Left Side,"p. 48, no. 6",False,True,31
1104,Left Side,"p. 52, no. 7",False,True,31
1105,Left Side,"p. 54, no. 6",False,True,31
1106,Left Side,"p. 57, no. 7",False,True,31
1107,Left Side,"p. 68, no. 6",False,True,31
1108,Left Side,"p. 73, no. 6",False,True,31
1109,Left Side,"p. 83, no. 7",False,True,31
1110,Left Side,"pp. 192–195, Gammes en Tierces",True,True,1
1111,Left Side,"pp. 18–47, Scales and Arpeggios in all Major and Minor Keys",False,True,2
1112,Left Side,pp. 9–10,False,False,8
1113,Left Side,"pp. 111–117, New Fingering for Scales in Thirds ",False,True,28
1114,Left Side,"pp. 41–43 ,Exercises 97–108, Dur- Scalen in Terzen",False,True,29
1115,Left Side,"pp. 43–45, Exercises 109–120, Moll-Scalen in Terzen",False,True,29
1116,Left Side,"pp. 13–15, Major Scales, Melodic Minor Scales, Harmonic Minor Scales",True,True,0
1117,Left Side,"pp. 165–166, Exercises 1–2",False,True,1
1118,Left Side,"pp. 8–131, Exercise 6",True,True,9
1119,Left Side,"p. 108, Exercises 96–98",False,True,14
1120,Left Side,"p. 36, Exercises 5–6",False,True,18
1121,Left Side,"pp. 47–48, Exercises 36–40",False,True,20
1122,Left Side,"p. 48, Exercise 42",True,True,20
1123,Left Side,"p. 53, Exercise 57",False,True,20
1124,Left Side,"p. 62, Exercises 19–20",False,True,20
1125,Left Side,"p. 30, Exercises 3–4",False,False,21
1126,Left Side,"p. 48, Exercise 4",True,True,21
1127,Left Side,"p. 49–50, Exercises 6–11",True,True,21
1128,Left Side,"pp. 51–52, Exercises 14–17",True,True,21
1129,Left Side,"p. 55, Exercise 2",False,True,21
1130,Left Side,"pp. 20–21, Exercises 4–6, 8–9",True,True,23
1131,Left Side,"p. 28, Exercise j",False,True,18
1132,Left Side,"p. 23, Exercise a",False,True,18
1133,Left Side,"p. 26, Exercise f",False,True,18
1134,Left Side,"pp. 58–59, Fifths",True,False,18
1135,Left Side,"p. 17, Exercise 42",False,False,2
1136,Left Side,"p. 21, Exercise 13",False,True,24
1137,Left Side,"p. 7, no. 21–24",True,False,5
1138,Left Side,"p. 38, Exercise 30",True,True,7
1139,Left Side,"pp. 58–59, Doubles Cordes",False,False,11
1140,Left Side,"p. 107, Exercises 87–89",False,True,14
1141,Left Side,"p. 28, Exercise 115",False,False,0
1142,Left Side,"p. 23, Scale of A Major with Sixths Below, E Minor, F Major",False,False,17
1143,Left Side,"p. 23, Trills in Double Stops",False,False,17
1144,Left Side,"p. 31, Exercise 3",False,True,17
1145,Left Side,"p. 28, Exercise j",False,True,18
1146,Left Side,"p. 37, Exercise IV",False,True,18
1147,Left Side,"pp. 49–50, Exercises 46–48",True,True,20
1148,Left Side,"p. 60, no. 5–6",True,True,20
1149,Left Side,"p. 62, Exercise 22",False,True,20
1150,Left Side,"pp. 30–31, Exercises 6–7, 9",True,True,21
1151,Left Side,"pp. 7–8, no. 7",False,True,31
1152,Left Side,"p. 15, no. 7",False,True,31
1153,Left Side,"p. 19, no. 8",False,True,31
1154,Left Side,"p. 28, no. 7",False,True,31
1155,Left Side,"p. 32, no. 8",False,True,31
1156,Left Side,"p. 36, no. 7",False,True,31
1157,Left Side,"p. 40, no. 8",False,True,31
1158,Left Side,"p. 42, no. 7",False,True,31
1159,Left Side,"p. 46, no. 8",False,True,31
1160,Left Side,"p. 49, no. 7",False,True,31
1161,Left Side,"p. 52, no. 8",False,True,31
1162,Left Side,"p. 55, no. 7",False,True,31
1163,Left Side,"p. 58, no. 8",False,True,31
1164,Left Side,"p. 68, no. 7",False,True,31
1165,Left Side,"p. 71, no. 8",False,True,31
1166,Left Side,"p. 73, no. 7",False,True,31
1167,Left Side,"p. 83, no. 8",False,True,31
1168,Left Side,"pp. 196–199, Gammes en Sixtes",True,True,1
1169,Left Side,"pp. 18–47, Scales and Arpeggios in all Major and Minor Keys",False,True,2
1170,Left Side,pp. 11–12,False,False,8
1171,Left Side,"pp. 46–47, Exercises 121–132, Dur-Scalen in Sexten",True,True,29
1172,Left Side,"pp. 48–49, Exercises 133–144, Moll-Scalen in Sexten",True,True,29
1173,Left Side,"pp. 10–12, Major Scales, Melodic Minor Scales, Harmonic Minor Scales",True,True,0
1174,Left Side,"pp. 8–131, Exercise 7",True,True,9
1175,Left Side,"pp. 26–28, Exercises 107–114",False,False,0
1176,Left Side,"p. 32, Exercise 4",True,True,17
1177,Left Side,"p. 50, Exercise 50",True,True,20
1178,Left Side,"p. 51, Exercise 52",True,True,20
1179,Left Side,"p. 52, Exercise 56",False,True,20
1180,Left Side,"p. 31, Exercises 8, 10",False,True,21
1181,Left Side,"p. 28, Exercise j",False,True,18
1182,Left Side,"pp. 23–24, Exercises 16–20",True,True,12
1183,Left Side,"pp. 30–31, Exercises 13–16",True,True,12
1184,Left Side,"p. 34, Exercises 15–17",True,True,12
1185,Left Side,"p. 22, Exercise 14",False,True,24
1186,Left Side,"p. 15, Ex. 15",False,True,26
1187,Left Side,"p. 15, Ex. 16",True,True,26
1188,Left Side,"p. 17, Ex. 20",False,True,26
1189,Left Side,"p. 18, Ex. 21",True,False,26
1190,Left Side,"p. 33, Ex. 47",False,True,26
1191,Left Side,"p. 17, Exercise 45",False,True,2
1192,Left Side,"pp. 18–47, Scales and Arpeggios in all Major and Minor Keys",False,True,2
1193,Left Side,"p. 38, Exercise 30",False,True,7
1194,Left Side,"pp. 8–131, Exercise 8",True,True,9
1195,Left Side,"p. 104, Exercise 61",True,True,14
1196,Left Side,"p. 19, Exercise 53",True,True,19
1197,Left Side,"p. 46, Exercises 31–32",True,True,20
1198,Left Side,"p. 63, Exercise 33",False,True,20
1199,Left Side,"p. 47, Exercise 21",True,True,21
1200,Left Side,"p. 9, no. 10",False,True,31
1201,Left Side,"p. 13, no. 11–13",False,True,31
1202,Left Side,"p. 16, no. 10",False,True,31
1203,Left Side,"p. 29, no. 10–11",False,True,31
1204,Left Side,"p. 33, no. 11",False,True,31
1205,Left Side,"p. 37, no. 10",False,True,31
1206,Left Side,"p. 40, no. 11",False,True,31
1207,Left Side,"p. 46, no. 10–11",False,True,31
1208,Left Side,"p. 49, no. 10–11",False,True,31
1209,Left Side,"p. 56, no. 10",False,True,31
1210,Left Side,"p. 59, no. 11",False,True,31
1211,Left Side,"p. 62, no. 10",False,True,31
1212,Left Side,"p. 65, no. 11",False,True,31
1213,Left Side,"p. 74, no. 10",False,True,31
1214,Left Side,"p. 77, no. 11",False,True,31
1215,Left Side,"p. 83, no. 9",False,True,31
1216,Left Side,"pp. 8–131, Exercise 8",True,True,9
1217,Left Side,"p. 55, Exercise 171",True,True,29
1218,Left Side,"p. 25, no. 10",True,True,31
1219,Left Side,"p. 24, Exercises 21–24",False,True,12
1220,Left Side,"p. 104, Exercises 62–63",False,True,14
1221,Left Side,"p. 28, Exercise j",False,True,18
1222,Left Side,"p. 45, Exercise 30",False,True,20
1223,Left Side,"p. 52, Exercise 54",False,True,20
1224,Left Side,"p. 61, Exercises 15–16",False,True,20
1225,Left Side,"p. 47, Exercise 23",True,True,21
1226,Left Side,"p. 9, Scales in Octaves",True,True,0
1227,Left Side,"p. 9, no. 11",False,True,31
1228,Left Side,"p. 19, no. 10",False,True,31
1229,Left Side,"p. 29, no. 12",False,True,31
1230,Left Side,"p. 23, no. 12",False,True,31
1231,Left Side,"p. 52, no. 10",False,True,31
1232,Left Side,"p. 200, Gammes en Octaves",True,True,1
1233,Left Side,"p. 9, no. 30–35",True,True,5
1234,Left Side,"pp. 7–8, Oktaven",False,True,6
1235,Left Side,"p. 38, Exercise 30",True,False,7
1236,Left Side,"pp. 20–21, Exercises 1–9",True,True,12
1237,Left Side,"pp. 98–100, Exercises 35–48",False,True,14
1238,Left Side,"p. 104, Exercises 59–60",False,True,14
1239,Left Side,"p. 26, Exercise f",False,True,18
1240,Left Side,"pp. 43–44, Exercises 21–25",True,True,20
1241,Left Side,"p. 60, no. 3",True,True,20
1242,Left Side,"p. 61, Exercises 13–14",False,True,20
1243,Left Side,"p. 43, Exercises 1–2",True,True,21
1244,Left Side,"pp. 43–44, Exercises 4–7",True,True,21
1245,Left Side,"pp. 45–46, Exercises 11–16",True,True,21
1246,Left Side,"pp. 46–47, Exercise 20",True,True,21
1247,Left Side,"p. 17, Exercises 23–24",True,True,22
1248,Left Side,"pp. 16–17, Exercises 1–8",True,True,23
1249,Left Side,"p. 18, Exercises 12–15",True,True,23
1250,Left Side,"p. 33, Ex. 47, no. 6",False,True,26
1251,Left Side,"pp. 8–9, no. 8, 9, 11",False,True,31
1252,Left Side,"p. 13, no. 9–10",False,True,31
1253,Left Side,"p. 16, no. 8–9",False,True,31
1254,Left Side,"p. 19, no. 9",False,True,31
1255,Left Side,"p. 28, no. 8–9",False,True,31
1256,Left Side,"p. 32, no. 9–10",False,True,31
1257,Left Side,"pp. 36–37, no. 8–9",False,True,31
1258,Left Side,"p. 40, no. 9–10",False,True,31
1259,Left Side,"p. 43, no. 8",False,True,31
1260,Left Side,"p. 46, no. 9",False,True,31
1261,Left Side,"p. 49, no. 8–9",False,True,31
1262,Left Side,"p. 52, no. 9",False,True,31
1263,Left Side,"pp. 55–56, no. 8–9",False,True,31
1264,Left Side,"p. 62, no. 8–9",False,True,31
1265,Left Side,"p. 65, no. 9–10",False,True,31
1266,Left Side,"p. 68, no. 8",False,True,31
1267,Left Side,"pp. 73–74, no. 8–9",False,True,31
1268,Left Side,"p. 77, no. 9–10",False,True,31
1269,Left Side,"pp. 102–110, A New Fingering to Master Scales in Octaves",True,True,28
1270,Left Side,"pp. 50–52, Exercises 146–157",True,True,29
1271,Left Side,"pp. 52–54, Exercises 158–169, Harmonische Scala in Moll",True,True,29
1272,Left Side,"pp. 8–131, Exercise 8",True,True,9
1273,Left Side,"p. 103, Exercises 55–58",False,True,14
1274,Left Side,"p. 31, Exercise in Octave Passages",True,False,17
1275,Left Side,"p. 26, Exercise f",False,True,18
1276,Left Side,"p. 43, Exercises 3–4",True,True,21
1277,Left Side,"pp. 44–45, Exercises 8–10",True,True,21
1278,Left Side,"p. 46, Exercise 17",True,True,21
1279,Left Side,"pp. 54–55, Exercise 2",False,True,21
1280,Left Side,"p. 28, Exercise j",False,True,18
1281,Left Side,"p. 9, Dezimen",False,True,6
1282,Left Side,"pp. 28–29, Exercises 1–9",False,True,12
1283,Left Side,"pp. 31–32, Exercises 21–24",False,True,12
1284,Left Side,"p. 35, Exercises 21–23",False,True,12
1285,Left Side,"p. 22, Exercise 15",False,True,24
1286,Left Side,"pp. 8–131, Exercise 9",False,True,9
1287,Left Side,"pp. 109–110, Exercises 105–107",False,True,14
1288,Left Side,"p. 32, Exercise III",False,True,18
1289,Left Side,"p. 53, Exercises 58–60",False,True,20
1290,Left Side,p. 61,False,True,20
1291,Left Side,"p. 63, Exercises 26–27",False,True,20
1292,Left Side,"p. 8, Exercises 14–15",False,False,21
1293,Left Side,"p. 52, Exercises 1–4",False,True,21
1294,Left Side,"p. 55, Exercise 173",False,True,29
1295,Left Side,"p. 9, Scales in Tenths",False,True,0
1296,Left Side,"p. 9, no. 12",False,True,31
1297,Left Side,"p. 19, no. 11",False,True,31
1298,Left Side,"p. 29, no. 13",False,True,31
1299,Left Side,"p. 33, no. 13",False,True,31
1300,Left Side,"p. 52, no. 11",False,True,31
1301,Left Side,"p. 56, no. 11",False,True,31
1302,Left Side,"pp. 42–43, Exercise 35–36",False,False,7
1303,Left Side,"p. 59, Exercise 11",False,False,14
1304,Left Side,"p. 66, Exercise 12",False,False,14
1305,Left Side,"p. 55, Exercise II, Triple Stops",False,False,18
1306,Left Side,"pp. 56–57, Exercise III, Quadruple Stops",False,False,18
1307,Left Side,"p. 59, Exercise II",False,False,18
1308,Left Side,"p. 63, Exercise 30",True,False,20
1309,Left Side,"p. 63, Exercise 35",False,False,20
1310,Left Side,pp. 12–13,True,False,8
1311,Left Side,p. 36,False,False,21
1312,Left Side,"p. 10, no. 14",True,False,31
1313,Left Side,"p. 16, no. 12",False,False,31
1314,Left Side,"p. 22, no. 10",True,False,31
1315,Left Side,"p. 29, no. 15",True,False,31
1316,Left Side,"p. 37, no. 12",True,False,31
1317,Left Side,"p. 43, no. 13",True,False,31
